epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,669.713,0.73786,0.4961,0.01109,0.87427,0.79122,0.85012,0.58266,1.28358,0.84376,0.02634,0.000271721,0.000271721,0.000271721
188,673.277,0.73691,0.46442,0.01075,0.8628,0.75782,0.82592,0.56263,1.29611,0.92337,0.02677,0.00026422,0.00026422,0.00026422
189,676.72,0.72924,0.47188,0.01075,0.83056,0.80992,0.83643,0.57314,1.27773,0.92716,0.02604,0.000256718,0.000256718,0.000256718
190,680.231,0.73265,0.46483,0.01093,0.8574,0.78473,0.8338,0.558,1.2805,0.92701,0.02585,0.000249216,0.000249216,0.000249216
191,683.674,0.71648,0.46089,0.01024,0.86952,0.77801,0.8396,0.5576,1.2726,0.94325,0.02562,0.000241715,0.000241715,0.000241715
192,687.161,0.73105,0.4704,0.01077,0.87619,0.76613,0.83078,0.56092,1.26852,0.93387,0.02571,0.000234214,0.000234214,0.000234214
193,690.619,0.72402,0.46524,0.01092,0.88955,0.76104,0.83827,0.5629,1.27794,0.91608,0.02609,0.000226712,0.000226712,0.000226712
194,694.083,0.7173,0.46349,0.01088,0.88011,0.78493,0.84695,0.57278,1.26986,0.90971,0.02583,0.00021921,0.00021921,0.00021921
195,697.542,0.72074,0.44483,0.01064,0.8597,0.78762,0.8378,0.574,1.27673,0.89288,0.02599,0.000211709,0.000211709,0.000211709
196,701.08,0.71836,0.45969,0.01021,0.85794,0.75527,0.82871,0.56293,1.2838,0.96043,0.02622,0.000204208,0.000204208,0.000204208
197,704.534,0.70572,0.45554,0.01064,0.86492,0.75844,0.83678,0.56747,1.27672,0.95684,0.02634,0.000196706,0.000196706,0.000196706
198,707.993,0.71074,0.46595,0.0109,0.89843,0.75889,0.82804,0.5615,1.3105,0.91954,0.02733,0.000189204,0.000189204,0.000189204
199,711.449,0.68423,0.45281,0.01008,0.89805,0.76571,0.83093,0.56451,1.2718,0.96277,0.02622,0.000181703,0.000181703,0.000181703
200,714.946,0.71874,0.5007,0.01024,0.88372,0.76939,0.82392,0.56063,1.29214,0.96922,0.02655,0.000174202,0.000174202,0.000174202
201,718.409,0.70716,0.44554,0.00998,0.87583,0.77828,0.81578,0.55779,1.28507,1.00509,0.02666,0.0001667,0.0001667,0.0001667
202,721.926,0.68918,0.41562,0.01021,0.86889,0.77344,0.82142,0.5672,1.28155,0.9652,0.02646,0.000159198,0.000159198,0.000159198
203,725.372,0.68843,0.43426,0.00972,0.84859,0.78574,0.82132,0.5721,1.28855,0.95139,0.02666,0.000151697,0.000151697,0.000151697
204,728.857,0.69393,0.44216,0.01022,0.84335,0.7971,0.83293,0.57599,1.27832,0.93295,0.02609,0.000144195,0.000144195,0.000144195
205,732.313,0.69286,0.43467,0.0105,0.86894,0.78965,0.83987,0.57681,1.27968,0.9018,0.02616,0.000136694,0.000136694,0.000136694
206,735.994,0.71841,0.46066,0.01086,0.86013,0.78956,0.84354,0.57195,1.27601,0.88151,0.02595,0.000129193,0.000129193,0.000129193
207,739.496,0.71168,0.46285,0.01042,0.899,0.75892,0.83836,0.56797,1.27838,0.86492,0.02603,0.000121691,0.000121691,0.000121691
208,742.963,0.68769,0.44258,0.00996,0.91394,0.74739,0.83815,0.57073,1.29142,0.85779,0.02654,0.000114189,0.000114189,0.000114189
209,746.41,0.68781,0.44842,0.01024,0.91725,0.76249,0.84224,0.57547,1.28641,0.85783,0.02636,0.000106688,0.000106688,0.000106688
210,749.872,0.71207,0.46147,0.01024,0.88115,0.7785,0.83545,0.56601,1.29523,0.87765,0.02674,9.91865e-05,9.91865e-05,9.91865e-05
211,753.795,0.5503,0.29283,0.01179,0.86678,0.77837,0.8324,0.55929,1.30416,0.93272,0.02678,9.1685e-05,9.1685e-05,9.1685e-05
212,757.37,0.52457,0.26266,0.01071,0.89554,0.75704,0.8251,0.55379,1.33992,0.8971,0.02807,8.41835e-05,8.41835e-05,8.41835e-05
213,760.826,0.51824,0.26434,0.01044,0.89569,0.75988,0.82721,0.55493,1.32589,0.89124,0.02763,7.6682e-05,7.6682e-05,7.6682e-05
214,764.3,0.52255,0.2521,0.0108,0.89453,0.74312,0.82491,0.55307,1.32691,0.93383,0.02766,6.91805e-05,6.91805e-05,6.91805e-05
215,767.749,0.4943,0.23405,0.00985,0.8806,0.76416,0.82788,0.55198,1.31175,0.96525,0.02721,6.1679e-05,6.1679e-05,6.1679e-05
216,771.224,0.49372,0.22422,0.0099,0.86564,0.76594,0.82582,0.55506,1.31805,0.97645,0.0275,5.41775e-05,5.41775e-05,5.41775e-05
217,774.683,0.49628,0.22749,0.00966,0.87272,0.7639,0.82509,0.55502,1.31538,0.97771,0.02731,4.6676e-05,4.6676e-05,4.6676e-05
218,778.219,0.4984,0.23418,0.0101,0.8667,0.76415,0.82046,0.55272,1.32074,1.01151,0.02732,3.91745e-05,3.91745e-05,3.91745e-05
219,781.686,0.4837,0.23073,0.00973,0.87225,0.76114,0.82287,0.55154,1.32118,0.99752,0.02748,3.1673e-05,3.1673e-05,3.1673e-05
220,785.153,0.4928,0.2267,0.00956,0.90286,0.74165,0.826,0.55475,1.31563,0.98558,0.02731,2.41715e-05,2.41715e-05,2.41715e-05
