epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,881.08,0.51899,0.40458,1.00989,0.8462,0.77919,0.81937,0.55018,1.29346,0.94366,1.67466,0.000132193,0.000132193,0.000132193
188,885.158,0.49785,0.39729,1.00479,0.81185,0.77098,0.81567,0.54294,1.29181,0.96135,1.67019,0.000123941,0.000123941,0.000123941
189,889.153,0.4936,0.37698,1.00043,0.88386,0.72151,0.81528,0.54628,1.28534,0.97104,1.65271,0.00011569,0.00011569,0.00011569
190,893.212,0.49529,0.38238,1.00672,0.87843,0.73767,0.80953,0.54853,1.28122,0.97917,1.64805,0.000107438,0.000107438,0.000107438
191,897.758,0.35961,0.26943,0.9074,0.86043,0.73265,0.80759,0.54349,1.28461,0.92105,1.68633,9.91865e-05,9.91865e-05,9.91865e-05
192,901.885,0.36508,0.26581,0.91409,0.88411,0.70886,0.80312,0.54382,1.28317,0.93281,1.69914,9.09349e-05,9.09349e-05,9.09349e-05
193,905.935,0.36519,0.25424,0.91133,0.85475,0.73138,0.8141,0.54985,1.27242,0.89172,1.70739,8.26832e-05,8.26832e-05,8.26832e-05
194,910.011,0.34538,0.23612,0.9017,0.85149,0.73193,0.81701,0.55683,1.23693,0.87204,1.65469,7.44316e-05,7.44316e-05,7.44316e-05
195,914.075,0.34752,0.24584,0.90625,0.84381,0.75981,0.82377,0.56012,1.24362,0.89232,1.6523,6.61799e-05,6.61799e-05,6.61799e-05
196,918.153,0.34588,0.2461,0.89889,0.82769,0.77253,0.82447,0.5642,1.21977,0.87614,1.63376,5.79283e-05,5.79283e-05,5.79283e-05
197,922.194,0.3464,0.24246,0.91259,0.83118,0.76588,0.81693,0.56105,1.21685,0.87639,1.63506,4.96766e-05,4.96766e-05,4.96766e-05
198,926.269,0.32262,0.22693,0.89237,0.86443,0.74809,0.81952,0.56611,1.22091,0.88184,1.64361,4.1425e-05,4.1425e-05,4.1425e-05
199,930.307,0.33485,0.23379,0.90628,0.87102,0.74702,0.81884,0.56405,1.22412,0.8876,1.64602,3.31733e-05,3.31733e-05,3.31733e-05
200,934.437,0.33872,0.23502,0.90771,0.86578,0.74474,0.81753,0.5606,1.23163,0.88336,1.65551,2.49217e-05,2.49217e-05,2.49217e-05
