epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,639.639,0.73672,0.58754,1.11855,0.84105,0.76694,0.82537,0.53814,1.3128,0.8679,1.59218,0.000132193,0.000132193,0.000132193
188,642.84,0.71209,0.57989,1.11222,0.82434,0.77951,0.81803,0.5478,1.29232,0.88876,1.56165,0.000123941,0.000123941,0.000123941
189,646.008,0.70947,0.55495,1.11049,0.8292,0.75889,0.82026,0.55007,1.29467,0.92402,1.57534,0.00011569,0.00011569,0.00011569
190,649.17,0.69783,0.55364,1.10813,0.83379,0.74487,0.82181,0.54631,1.28884,0.92758,1.56393,0.000107438,0.000107438,0.000107438
191,652.719,0.60172,0.44548,1.05134,0.80716,0.76944,0.81203,0.53669,1.31865,0.94592,1.59559,9.91865e-05,9.91865e-05,9.91865e-05
192,655.914,0.59829,0.42643,1.05127,0.81153,0.76931,0.8103,0.52933,1.3275,0.98511,1.61383,9.09349e-05,9.09349e-05,9.09349e-05
193,659.061,0.59624,0.42633,1.05093,0.81155,0.75207,0.80922,0.53588,1.30544,0.94788,1.59194,8.26832e-05,8.26832e-05,8.26832e-05
194,662.188,0.57891,0.39234,1.04287,0.83441,0.7471,0.80739,0.53485,1.29414,0.90698,1.5681,7.44316e-05,7.44316e-05,7.44316e-05
195,665.353,0.56914,0.40246,1.0345,0.83711,0.76365,0.81959,0.54174,1.2803,0.90044,1.56277,6.61799e-05,6.61799e-05,6.61799e-05
196,668.491,0.56826,0.40211,1.03108,0.861,0.75838,0.82616,0.53651,1.30432,0.92779,1.59095,5.79283e-05,5.79283e-05,5.79283e-05
197,671.664,0.54954,0.40019,1.04063,0.84847,0.76227,0.82679,0.53661,1.31668,0.9234,1.60914,4.96766e-05,4.96766e-05,4.96766e-05
198,674.805,0.5475,0.37786,1.02843,0.85937,0.75282,0.82762,0.54054,1.32769,0.92855,1.61799,4.1425e-05,4.1425e-05,4.1425e-05
199,677.933,0.5567,0.37659,1.0456,0.79928,0.80242,0.82732,0.53829,1.31875,0.92096,1.608,3.31733e-05,3.31733e-05,3.31733e-05
200,681.068,0.55411,0.37542,1.04069,0.79957,0.80685,0.82347,0.53733,1.31788,0.92117,1.60409,2.49217e-05,2.49217e-05,2.49217e-05
